freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,AT,,,PC_ACT,2010-Q1,5.4,AT2010-Q1
Q,AT,,,PC_ACT,2010-Q2,5.4,AT2010-Q2
Q,AT,,,PC_ACT,2010-Q3,5.1,AT2010-Q3
Q,AT,,,PC_ACT,2010-Q4,4.9,AT2010-Q4
Q,AT,,,PC_ACT,2011-Q1,5.2,AT2011-Q1
Q,AT,,,PC_ACT,2011-Q2,4.8,AT2011-Q2
Q,AT,,,PC_ACT,2011-Q3,4.3,AT2011-Q3
Q,AT,,,PC_ACT,2011-Q4,5.2,AT2011-Q4
Q,AT,,,PC_ACT,2012-Q1,4.9,AT2012-Q1
Q,AT,,,PC_ACT,2012-Q2,5.2,AT2012-Q2
Q,AT,,,PC_ACT,2012-Q3,5.4,AT2012-Q3
Q,AT,,,PC_ACT,2012-Q4,5.3,AT2012-Q4
Q,AT,,,PC_ACT,2013-Q1,5.9,AT2013-Q1
Q,AT,,,PC_ACT,2013-Q2,5.5,AT2013-Q2
Q,AT,,,PC_ACT,2013-Q3,5.7,AT2013-Q3
Q,AT,,,PC_ACT,2013-Q4,5.9,AT2013-Q4
Q,AT,,,PC_ACT,2014-Q1,6.1,AT2014-Q1
Q,AT,,,PC_ACT,2014-Q2,6.0,AT2014-Q2
Q,AT,,,PC_ACT,2014-Q3,6.0,AT2014-Q3
Q,AT,,,PC_ACT,2014-Q4,6.1,AT2014-Q4
Q,AT,,,PC_ACT,2015-Q1,6.0,AT2015-Q1
Q,AT,,,PC_ACT,2015-Q2,6.3,AT2015-Q2
Q,AT,,,PC_ACT,2015-Q3,6.1,AT2015-Q3
Q,AT,,,PC_ACT,2015-Q4,6.3,AT2015-Q4
Q,AT,,,PC_ACT,2016-Q1,6.4,AT2016-Q1
Q,AT,,,PC_ACT,2016-Q2,6.6,AT2016-Q2
Q,AT,,,PC_ACT,2016-Q3,6.6,AT2016-Q3
Q,AT,,,PC_ACT,2016-Q4,6.2,AT2016-Q4
Q,AT,,,PC_ACT,2017-Q1,6.1,AT2017-Q1
Q,AT,,,PC_ACT,2017-Q2,5.9,AT2017-Q2
Q,AT,,,PC_ACT,2017-Q3,5.9,AT2017-Q3
Q,AT,,,PC_ACT,2017-Q4,5.8,AT2017-Q4
Q,AT,,,PC_ACT,2018-Q1,5.4,AT2018-Q1
Q,AT,,,PC_ACT,2018-Q2,5.0,AT2018-Q2
Q,AT,,,PC_ACT,2018-Q3,5.3,AT2018-Q3
Q,AT,,,PC_ACT,2018-Q4,5.1,AT2018-Q4
Q,AT,,,PC_ACT,2019-Q1,5.1,AT2019-Q1
Q,AT,,,PC_ACT,2019-Q2,4.8,AT2019-Q2
Q,AT,,,PC_ACT,2019-Q3,4.8,AT2019-Q3
Q,AT,,,PC_ACT,2019-Q4,4.6,AT2019-Q4
Q,AT,,,PC_ACT,2020-Q1,4.7,AT2020-Q1
Q,AT,,,PC_ACT,2020-Q2,7.0,AT2020-Q2
Q,AT,,,PC_ACT,2020-Q3,6.4,AT2020-Q3
Q,AT,,,PC_ACT,2020-Q4,6.3,AT2020-Q4
Q,AT,,,PC_ACT,2021-Q1,7.1,AT2021-Q1
Q,AT,,,PC_ACT,2021-Q2,6.7,AT2021-Q2
Q,AT,,,PC_ACT,2021-Q3,5.5,AT2021-Q3
Q,AT,,,PC_ACT,2021-Q4,5.3,AT2021-Q4
Q,AT,,,PC_ACT,2022-Q1,4.7,AT2022-Q1
Q,AT,,,PC_ACT,2022-Q2,4.4,AT2022-Q2
Q,AT,,,PC_ACT,2022-Q3,4.9,AT2022-Q3
Q,AT,,,PC_ACT,2022-Q4,5.0,AT2022-Q4
Q,AT,,,PC_ACT,2023-Q1,4.9,AT2023-Q1
Q,AT,,,PC_ACT,2023-Q2,5.0,AT2023-Q2
Q,AT,,,PC_ACT,2023-Q3,5.4,AT2023-Q3
Q,AT,,,PC_ACT,2023-Q4,5.2,AT2023-Q4
Q,BA,,,PC_ACT,2021-Q1,19.0,BA2021-Q1
Q,BA,,,PC_ACT,2021-Q2,18.1,BA2021-Q2
Q,BA,,,PC_ACT,2021-Q3,16.4,BA2021-Q3
Q,BA,,,PC_ACT,2021-Q4,16.1,BA2021-Q4
Q,BA,,,PC_ACT,2022-Q1,16.7,BA2022-Q1
Q,BA,,,PC_ACT,2022-Q2,15.7,BA2022-Q2
Q,BA,,,PC_ACT,2022-Q3,14.8,BA2022-Q3
Q,BA,,,PC_ACT,2022-Q4,14.3,BA2022-Q4
Q,BA,,,PC_ACT,2023-Q1,13.3,BA2023-Q1
Q,BA,,,PC_ACT,2023-Q2,13.1,BA2023-Q2
Q,BA,,,PC_ACT,2023-Q3,13.6,BA2023-Q3
Q,BA,,,PC_ACT,2023-Q4,12.7,BA2023-Q4
Q,BE,,,PC_ACT,2010-Q1,8.7,BE2010-Q1
Q,BE,,,PC_ACT,2010-Q2,8.3,BE2010-Q2
Q,BE,,,PC_ACT,2010-Q3,8.6,BE2010-Q3
Q,BE,,,PC_ACT,2010-Q4,7.9,BE2010-Q4
Q,BE,,,PC_ACT,2011-Q1,7.2,BE2011-Q1
Q,BE,,,PC_ACT,2011-Q2,6.8,BE2011-Q2
Q,BE,,,PC_ACT,2011-Q3,7.6,BE2011-Q3
Q,BE,,,PC_ACT,2011-Q4,7.2,BE2011-Q4
Q,BE,,,PC_ACT,2012-Q1,7.4,BE2012-Q1
Q,BE,,,PC_ACT,2012-Q2,7.2,BE2012-Q2
Q,BE,,,PC_ACT,2012-Q3,7.7,BE2012-Q3
Q,BE,,,PC_ACT,2012-Q4,8.3,BE2012-Q4
Q,BE,,,PC_ACT,2013-Q1,8.6,BE2013-Q1
Q,BE,,,PC_ACT,2013-Q2,8.4,BE2013-Q2
Q,BE,,,PC_ACT,2013-Q3,8.6,BE2013-Q3
Q,BE,,,PC_ACT,2013-Q4,8.6,BE2013-Q4
Q,BE,,,PC_ACT,2014-Q1,8.8,BE2014-Q1
Q,BE,,,PC_ACT,2014-Q2,8.4,BE2014-Q2
Q,BE,,,PC_ACT,2014-Q3,8.7,BE2014-Q3
Q,BE,,,PC_ACT,2014-Q4,8.7,BE2014-Q4
Q,BE,,,PC_ACT,2015-Q1,9.0,BE2015-Q1
Q,BE,,,PC_ACT,2015-Q2,8.6,BE2015-Q2
Q,BE,,,PC_ACT,2015-Q3,8.3,BE2015-Q3
Q,BE,,,PC_ACT,2015-Q4,8.8,BE2015-Q4
Q,BE,,,PC_ACT,2016-Q1,8.5,BE2016-Q1
Q,BE,,,PC_ACT,2016-Q2,8.1,BE2016-Q2
Q,BE,,,PC_ACT,2016-Q3,7.8,BE2016-Q3
Q,BE,,,PC_ACT,2016-Q4,7.3,BE2016-Q4
Q,BE,,,PC_ACT,2017-Q1,7.9,BE2017-Q1
Q,BE,,,PC_ACT,2017-Q2,7.2,BE2017-Q2
Q,BE,,,PC_ACT,2017-Q3,7.2,BE2017-Q3
Q,BE,,,PC_ACT,2017-Q4,6.4,BE2017-Q4
Q,BE,,,PC_ACT,2018-Q1,6.2,BE2018-Q1
Q,BE,,,PC_ACT,2018-Q2,6.2,BE2018-Q2
Q,BE,,,PC_ACT,2018-Q3,5.8,BE2018-Q3
Q,BE,,,PC_ACT,2018-Q4,5.8,BE2018-Q4
Q,BE,,,PC_ACT,2019-Q1,5.8,BE2019-Q1
Q,BE,,,PC_ACT,2019-Q2,5.4,BE2019-Q2
Q,BE,,,PC_ACT,2019-Q3,5.3,BE2019-Q3
Q,BE,,,PC_ACT,2019-Q4,5.3,BE2019-Q4
Q,BE,,,PC_ACT,2020-Q1,5.2,BE2020-Q1
Q,BE,,,PC_ACT,2020-Q2,5.3,BE2020-Q2
Q,BE,,,PC_ACT,2020-Q3,6.5,BE2020-Q3
Q,BE,,,PC_ACT,2020-Q4,6.0,BE2020-Q4
Q,BE,,,PC_ACT,2021-Q1,6.8,BE2021-Q1
Q,BE,,,PC_ACT,2021-Q2,6.2,BE2021-Q2
Q,BE,,,PC_ACT,2021-Q3,6.4,BE2021-Q3
Q,BE,,,PC_ACT,2021-Q4,5.8,BE2021-Q4
Q,BE,,,PC_ACT,2022-Q1,5.4,BE2022-Q1
Q,BE,,,PC_ACT,2022-Q2,5.7,BE2022-Q2
Q,BE,,,PC_ACT,2022-Q3,5.5,BE2022-Q3
Q,BE,,,PC_ACT,2022-Q4,5.7,BE2022-Q4
Q,BE,,,PC_ACT,2023-Q1,5.7,BE2023-Q1
Q,BE,,,PC_ACT,2023-Q2,5.5,BE2023-Q2
Q,BE,,,PC_ACT,2023-Q3,5.4,BE2023-Q3
Q,BE,,,PC_ACT,2023-Q4,5.5,BE2023-Q4
Q,BG,,,PC_ACT,2010-Q1,10.3,BG2010-Q1
Q,BG,,,PC_ACT,2010-Q2,11.1,BG2010-Q2
Q,BG,,,PC_ACT,2010-Q3,11.5,BG2010-Q3
Q,BG,,,PC_ACT,2010-Q4,12.3,BG2010-Q4
Q,BG,,,PC_ACT,2011-Q1,12.1,BG2011-Q1
Q,BG,,,PC_ACT,2011-Q2,12.3,BG2011-Q2
Q,BG,,,PC_ACT,2011-Q3,12.3,BG2011-Q3
Q,BG,,,PC_ACT,2011-Q4,12.6,BG2011-Q4
Q,BG,,,PC_ACT,2012-Q1,12.9,BG2012-Q1
Q,BG,,,PC_ACT,2012-Q2,13.2,BG2012-Q2
Q,BG,,,PC_ACT,2012-Q3,13.4,BG2012-Q3
Q,BG,,,PC_ACT,2012-Q4,13.6,BG2012-Q4
Q,BG,,,PC_ACT,2013-Q1,13.9,BG2013-Q1
Q,BG,,,PC_ACT,2013-Q2,13.9,BG2013-Q2
Q,BG,,,PC_ACT,2013-Q3,13.7,BG2013-Q3
Q,BG,,,PC_ACT,2013-Q4,14.0,BG2013-Q4
Q,BG,,,PC_ACT,2014-Q1,13.2,BG2014-Q1
Q,BG,,,PC_ACT,2014-Q2,12.3,BG2014-Q2
Q,BG,,,PC_ACT,2014-Q3,12.4,BG2014-Q3
Q,BG,,,PC_ACT,2014-Q4,11.7,BG2014-Q4
Q,BG,,,PC_ACT,2015-Q1,10.9,BG2015-Q1
Q,BG,,,PC_ACT,2015-Q2,10.6,BG2015-Q2
Q,BG,,,PC_ACT,2015-Q3,9.8,BG2015-Q3
Q,BG,,,PC_ACT,2015-Q4,9.2,BG2015-Q4
Q,BG,,,PC_ACT,2016-Q1,9.1,BG2016-Q1
Q,BG,,,PC_ACT,2016-Q2,8.7,BG2016-Q2
Q,BG,,,PC_ACT,2016-Q3,8.4,BG2016-Q3
Q,BG,,,PC_ACT,2016-Q4,8.0,BG2016-Q4
Q,BG,,,PC_ACT,2017-Q1,7.5,BG2017-Q1
Q,BG,,,PC_ACT,2017-Q2,7.1,BG2017-Q2
Q,BG,,,PC_ACT,2017-Q3,7.1,BG2017-Q3
Q,BG,,,PC_ACT,2017-Q4,6.8,BG2017-Q4
Q,BG,,,PC_ACT,2018-Q1,6.5,BG2018-Q1
Q,BG,,,PC_ACT,2018-Q2,6.4,BG2018-Q2
Q,BG,,,PC_ACT,2018-Q3,6.2,BG2018-Q3
Q,BG,,,PC_ACT,2018-Q4,5.7,BG2018-Q4
Q,BG,,,PC_ACT,2019-Q1,5.6,BG2019-Q1
Q,BG,,,PC_ACT,2019-Q2,5.1,BG2019-Q2
Q,BG,,,PC_ACT,2019-Q3,5.0,BG2019-Q3
Q,BG,,,PC_ACT,2019-Q4,5.2,BG2019-Q4
Q,BG,,,PC_ACT,2020-Q1,5.2,BG2020-Q1
Q,BG,,,PC_ACT,2020-Q2,6.6,BG2020-Q2
Q,BG,,,PC_ACT,2020-Q3,6.2,BG2020-Q3
Q,BG,,,PC_ACT,2020-Q4,6.3,BG2020-Q4
Q,BG,,,PC_ACT,2021-Q1,5.9,BG2021-Q1
Q,BG,,,PC_ACT,2021-Q2,5.4,BG2021-Q2
Q,BG,,,PC_ACT,2021-Q3,5.0,BG2021-Q3
Q,BG,,,PC_ACT,2021-Q4,4.8,BG2021-Q4
Q,BG,,,PC_ACT,2022-Q1,4.4,BG2022-Q1
Q,BG,,,PC_ACT,2022-Q2,4.3,BG2022-Q2
Q,BG,,,PC_ACT,2022-Q3,4.0,BG2022-Q3
Q,BG,,,PC_ACT,2022-Q4,4.0,BG2022-Q4
Q,BG,,,PC_ACT,2023-Q1,4.1,BG2023-Q1
Q,BG,,,PC_ACT,2023-Q2,4.3,BG2023-Q2
Q,BG,,,PC_ACT,2023-Q3,4.4,BG2023-Q3
Q,BG,,,PC_ACT,2023-Q4,4.5,BG2023-Q4
Q,CH,,,PC_ACT,2010-Q1,5.1,CH2010-Q1
Q,CH,,,PC_ACT,2010-Q2,5.0,CH2010-Q2
Q,CH,,,PC_ACT,2010-Q3,4.7,CH2010-Q3
Q,CH,,,PC_ACT,2010-Q4,4.5,CH2010-Q4
Q,CH,,,PC_ACT,2011-Q1,4.4,CH2011-Q1
Q,CH,,,PC_ACT,2011-Q2,4.3,CH2011-Q2
Q,CH,,,PC_ACT,2011-Q3,4.4,CH2011-Q3
Q,CH,,,PC_ACT,2011-Q4,4.6,CH2011-Q4
Q,CH,,,PC_ACT,2012-Q1,4.3,CH2012-Q1
Q,CH,,,PC_ACT,2012-Q2,4.4,CH2012-Q2
Q,CH,,,PC_ACT,2012-Q3,4.5,CH2012-Q3
Q,CH,,,PC_ACT,2012-Q4,4.9,CH2012-Q4
Q,CH,,,PC_ACT,2013-Q1,4.9,CH2013-Q1
Q,CH,,,PC_ACT,2013-Q2,4.8,CH2013-Q2
Q,CH,,,PC_ACT,2013-Q3,4.7,CH2013-Q3
Q,CH,,,PC_ACT,2013-Q4,4.7,CH2013-Q4
Q,CH,,,PC_ACT,2014-Q1,5.0,CH2014-Q1
Q,CH,,,PC_ACT,2014-Q2,5.0,CH2014-Q2
Q,CH,,,PC_ACT,2014-Q3,4.9,CH2014-Q3
Q,CH,,,PC_ACT,2014-Q4,4.5,CH2014-Q4
Q,CH,,,PC_ACT,2015-Q1,4.5,CH2015-Q1
Q,CH,,,PC_ACT,2015-Q2,4.7,CH2015-Q2
Q,CH,,,PC_ACT,2015-Q3,5.0,CH2015-Q3
Q,CH,,,PC_ACT,2015-Q4,5.1,CH2015-Q4
Q,CH,,,PC_ACT,2016-Q1,5.1,CH2016-Q1
Q,CH,,,PC_ACT,2016-Q2,4.9,CH2016-Q2
Q,CH,,,PC_ACT,2016-Q3,5.0,CH2016-Q3
Q,CH,,,PC_ACT,2016-Q4,4.8,CH2016-Q4
Q,CH,,,PC_ACT,2017-Q1,5.0,CH2017-Q1
Q,CH,,,PC_ACT,2017-Q2,4.7,CH2017-Q2
Q,CH,,,PC_ACT,2017-Q3,4.9,CH2017-Q3
Q,CH,,,PC_ACT,2017-Q4,4.8,CH2017-Q4
Q,CH,,,PC_ACT,2018-Q1,4.9,CH2018-Q1
Q,CH,,,PC_ACT,2018-Q2,4.9,CH2018-Q2
Q,CH,,,PC_ACT,2018-Q3,4.3,CH2018-Q3
Q,CH,,,PC_ACT,2018-Q4,4.8,CH2018-Q4
Q,CH,,,PC_ACT,2019-Q1,4.6,CH2019-Q1
Q,CH,,,PC_ACT,2019-Q2,4.4,CH2019-Q2
Q,CH,,,PC_ACT,2019-Q3,4.5,CH2019-Q3
Q,CH,,,PC_ACT,2019-Q4,4.1,CH2019-Q4
Q,CH,,,PC_ACT,2020-Q1,4.2,CH2020-Q1
Q,CH,,,PC_ACT,2020-Q2,4.9,CH2020-Q2
Q,CH,,,PC_ACT,2020-Q3,5.2,CH2020-Q3
Q,CH,,,PC_ACT,2020-Q4,5.2,CH2020-Q4
Q,CH,,,PC_ACT,2021-Q1,5.5,CH2021-Q1
Q,CH,,,PC_ACT,2021-Q2,5.3,CH2021-Q2
Q,CH,,,PC_ACT,2021-Q3,5.0,CH2021-Q3
Q,CH,,,PC_ACT,2021-Q4,4.7,CH2021-Q4
Q,CH,,,PC_ACT,2022-Q1,4.3,CH2022-Q1
Q,CH,,,PC_ACT,2022-Q2,4.4,CH2022-Q2
Q,CH,,,PC_ACT,2022-Q3,4.2,CH2022-Q3
Q,CH,,,PC_ACT,2022-Q4,4.4,CH2022-Q4
Q,CH,,,PC_ACT,2023-Q1,4.1,CH2023-Q1
Q,CH,,,PC_ACT,2023-Q2,4.0,CH2023-Q2
Q,CH,,,PC_ACT,2023-Q3,4.1,CH2023-Q3
Q,CH,,,PC_ACT,2023-Q4,4.1,CH2023-Q4
Q,CY,,,PC_ACT,2010-Q1,6.9,CY2010-Q1
Q,CY,,,PC_ACT,2010-Q2,6.5,CY2010-Q2
Q,CY,,,PC_ACT,2010-Q3,6.0,CY2010-Q3
Q,CY,,,PC_ACT,2010-Q4,5.9,CY2010-Q4
Q,CY,,,PC_ACT,2011-Q1,6.9,CY2011-Q1
Q,CY,,,PC_ACT,2011-Q2,7.3,CY2011-Q2
Q,CY,,,PC_ACT,2011-Q3,8.0,CY2011-Q3
Q,CY,,,PC_ACT,2011-Q4,9.5,CY2011-Q4
Q,CY,,,PC_ACT,2012-Q1,10.5,CY2012-Q1
Q,CY,,,PC_ACT,2012-Q2,11.4,CY2012-Q2
Q,CY,,,PC_ACT,2012-Q3,12.2,CY2012-Q3
Q,CY,,,PC_ACT,2012-Q4,13.4,CY2012-Q4
Q,CY,,,PC_ACT,2013-Q1,15.1,CY2013-Q1
Q,CY,,,PC_ACT,2013-Q2,15.7,CY2013-Q2
Q,CY,,,PC_ACT,2013-Q3,16.2,CY2013-Q3
Q,CY,,,PC_ACT,2013-Q4,16.5,CY2013-Q4
Q,CY,,,PC_ACT,2014-Q1,16.2,CY2014-Q1
Q,CY,,,PC_ACT,2014-Q2,16.1,CY2014-Q2
Q,CY,,,PC_ACT,2014-Q3,16.1,CY2014-Q3
Q,CY,,,PC_ACT,2014-Q4,16.4,CY2014-Q4
Q,CY,,,PC_ACT,2015-Q1,16.5,CY2015-Q1
Q,CY,,,PC_ACT,2015-Q2,15.2,CY2015-Q2
Q,CY,,,PC_ACT,2015-Q3,14.7,CY2015-Q3
Q,CY,,,PC_ACT,2015-Q4,13.2,CY2015-Q4
Q,CY,,,PC_ACT,2016-Q1,13.0,CY2016-Q1
Q,CY,,,PC_ACT,2016-Q2,12.8,CY2016-Q2
Q,CY,,,PC_ACT,2016-Q3,13.1,CY2016-Q3
Q,CY,,,PC_ACT,2016-Q4,13.0,CY2016-Q4
Q,CY,,,PC_ACT,2017-Q1,12.4,CY2017-Q1
Q,CY,,,PC_ACT,2017-Q2,11.4,CY2017-Q2
Q,CY,,,PC_ACT,2017-Q3,10.4,CY2017-Q3
Q,CY,,,PC_ACT,2017-Q4,10.3,CY2017-Q4
Q,CY,,,PC_ACT,2018-Q1,9.6,CY2018-Q1
Q,CY,,,PC_ACT,2018-Q2,8.1,CY2018-Q2
Q,CY,,,PC_ACT,2018-Q3,8.1,CY2018-Q3
Q,CY,,,PC_ACT,2018-Q4,7.8,CY2018-Q4
Q,CY,,,PC_ACT,2019-Q1,7.8,CY2019-Q1
Q,CY,,,PC_ACT,2019-Q2,7.0,CY2019-Q2
Q,CY,,,PC_ACT,2019-Q3,6.7,CY2019-Q3
Q,CY,,,PC_ACT,2019-Q4,6.7,CY2019-Q4
Q,CY,,,PC_ACT,2020-Q1,6.8,CY2020-Q1
Q,CY,,,PC_ACT,2020-Q2,7.1,CY2020-Q2
Q,CY,,,PC_ACT,2020-Q3,8.2,CY2020-Q3
Q,CY,,,PC_ACT,2020-Q4,8.3,CY2020-Q4
Q,CY,,,PC_ACT,2021-Q1,8.3,CY2021-Q1
Q,CY,,,PC_ACT,2021-Q2,8.3,CY2021-Q2
Q,CY,,,PC_ACT,2021-Q3,6.8,CY2021-Q3
Q,CY,,,PC_ACT,2021-Q4,6.6,CY2021-Q4
Q,CY,,,PC_ACT,2022-Q1,6.5,CY2022-Q1
Q,CY,,,PC_ACT,2022-Q2,6.7,CY2022-Q2
Q,CY,,,PC_ACT,2022-Q3,6.9,CY2022-Q3
Q,CY,,,PC_ACT,2022-Q4,7.0,CY2022-Q4
Q,CY,,,PC_ACT,2023-Q1,6.5,CY2023-Q1
Q,CY,,,PC_ACT,2023-Q2,6.0,CY2023-Q2
Q,CY,,,PC_ACT,2023-Q3,6.0,CY2023-Q3
Q,CY,,,PC_ACT,2023-Q4,6.0,CY2023-Q4
Q,CZ,,,PC_ACT,2010-Q1,7.8,CZ2010-Q1
Q,CZ,,,PC_ACT,2010-Q2,7.3,CZ2010-Q2
Q,CZ,,,PC_ACT,2010-Q3,7.1,CZ2010-Q3
Q,CZ,,,PC_ACT,2010-Q4,7.0,CZ2010-Q4
Q,CZ,,,PC_ACT,2011-Q1,6.9,CZ2011-Q1
Q,CZ,,,PC_ACT,2011-Q2,6.9,CZ2011-Q2
Q,CZ,,,PC_ACT,2011-Q3,6.6,CZ2011-Q3
Q,CZ,,,PC_ACT,2011-Q4,6.5,CZ2011-Q4
Q,CZ,,,PC_ACT,2012-Q1,6.8,CZ2012-Q1
Q,CZ,,,PC_ACT,2012-Q2,6.9,CZ2012-Q2
Q,CZ,,,PC_ACT,2012-Q3,7.0,CZ2012-Q3
Q,CZ,,,PC_ACT,2012-Q4,7.3,CZ2012-Q4
Q,CZ,,,PC_ACT,2013-Q1,7.2,CZ2013-Q1
Q,CZ,,,PC_ACT,2013-Q2,6.9,CZ2013-Q2
Q,CZ,,,PC_ACT,2013-Q3,7.0,CZ2013-Q3
Q,CZ,,,PC_ACT,2013-Q4,6.8,CZ2013-Q4
Q,CZ,,,PC_ACT,2014-Q1,6.5,CZ2014-Q1
Q,CZ,,,PC_ACT,2014-Q2,6.2,CZ2014-Q2
Q,CZ,,,PC_ACT,2014-Q3,5.9,CZ2014-Q3
Q,CZ,,,PC_ACT,2014-Q4,5.8,CZ2014-Q4
Q,CZ,,,PC_ACT,2015-Q1,5.7,CZ2015-Q1
Q,CZ,,,PC_ACT,2015-Q2,5.1,CZ2015-Q2
Q,CZ,,,PC_ACT,2015-Q3,4.8,CZ2015-Q3
Q,CZ,,,PC_ACT,2015-Q4,4.5,CZ2015-Q4
Q,CZ,,,PC_ACT,2016-Q1,4.2,CZ2016-Q1
Q,CZ,,,PC_ACT,2016-Q2,4.1,CZ2016-Q2
Q,CZ,,,PC_ACT,2016-Q3,3.9,CZ2016-Q3
Q,CZ,,,PC_ACT,2016-Q4,3.6,CZ2016-Q4
Q,CZ,,,PC_ACT,2017-Q1,3.3,CZ2017-Q1
Q,CZ,,,PC_ACT,2017-Q2,3.1,CZ2017-Q2
Q,CZ,,,PC_ACT,2017-Q3,2.7,CZ2017-Q3
Q,CZ,,,PC_ACT,2017-Q4,2.4,CZ2017-Q4
Q,CZ,,,PC_ACT,2018-Q1,2.4,CZ2018-Q1
Q,CZ,,,PC_ACT,2018-Q2,2.3,CZ2018-Q2
Q,CZ,,,PC_ACT,2018-Q3,2.3,CZ2018-Q3
Q,CZ,,,PC_ACT,2018-Q4,2.1,CZ2018-Q4
Q,CZ,,,PC_ACT,2019-Q1,2.0,CZ2019-Q1
Q,CZ,,,PC_ACT,2019-Q2,2.0,CZ2019-Q2
Q,CZ,,,PC_ACT,2019-Q3,2.0,CZ2019-Q3
Q,CZ,,,PC_ACT,2019-Q4,2.1,CZ2019-Q4
Q,CZ,,,PC_ACT,2020-Q1,2.0,CZ2020-Q1
Q,CZ,,,PC_ACT,2020-Q2,2.5,CZ2020-Q2
Q,CZ,,,PC_ACT,2020-Q3,2.8,CZ2020-Q3
Q,CZ,,,PC_ACT,2020-Q4,3.1,CZ2020-Q4
Q,CZ,,,PC_ACT,2021-Q1,3.3,CZ2021-Q1
Q,CZ,,,PC_ACT,2021-Q2,3.0,CZ2021-Q2
Q,CZ,,,PC_ACT,2021-Q3,2.7,CZ2021-Q3
Q,CZ,,,PC_ACT,2021-Q4,2.3,CZ2021-Q4
Q,CZ,,,PC_ACT,2022-Q1,2.2,CZ2022-Q1
Q,CZ,,,PC_ACT,2022-Q2,2.2,CZ2022-Q2
Q,CZ,,,PC_ACT,2022-Q3,2.2,CZ2022-Q3
Q,CZ,,,PC_ACT,2022-Q4,2.3,CZ2022-Q4
Q,CZ,,,PC_ACT,2023-Q1,2.5,CZ2023-Q1
Q,CZ,,,PC_ACT,2023-Q2,2.6,CZ2023-Q2
Q,CZ,,,PC_ACT,2023-Q3,2.6,CZ2023-Q3
Q,CZ,,,PC_ACT,2023-Q4,2.6,CZ2023-Q4
Q,DE,,,PC_ACT,2010-Q1,7.1,DE2010-Q1
Q,DE,,,PC_ACT,2010-Q2,6.6,DE2010-Q2
Q,DE,,,PC_ACT,2010-Q3,6.3,DE2010-Q3
Q,DE,,,PC_ACT,2010-Q4,6.3,DE2010-Q4
Q,DE,,,PC_ACT,2011-Q1,5.9,DE2011-Q1
Q,DE,,,PC_ACT,2011-Q2,5.5,DE2011-Q2
Q,DE,,,PC_ACT,2011-Q3,5.4,DE2011-Q3
Q,DE,,,PC_ACT,2011-Q4,5.2,DE2011-Q4
Q,DE,,,PC_ACT,2012-Q1,5.2,DE2012-Q1
Q,DE,,,PC_ACT,2012-Q2,5.1,DE2012-Q2
Q,DE,,,PC_ACT,2012-Q3,5.1,DE2012-Q3
Q,DE,,,PC_ACT,2012-Q4,5.0,DE2012-Q4
Q,DE,,,PC_ACT,2013-Q1,5.1,DE2013-Q1
Q,DE,,,PC_ACT,2013-Q2,5.0,DE2013-Q2
Q,DE,,,PC_ACT,2013-Q3,4.8,DE2013-Q3
Q,DE,,,PC_ACT,2013-Q4,4.9,DE2013-Q4
Q,DE,,,PC_ACT,2014-Q1,4.9,DE2014-Q1
Q,DE,,,PC_ACT,2014-Q2,4.7,DE2014-Q2
Q,DE,,,PC_ACT,2014-Q3,4.6,DE2014-Q3
Q,DE,,,PC_ACT,2014-Q4,4.7,DE2014-Q4
Q,DE,,,PC_ACT,2015-Q1,4.5,DE2015-Q1
Q,DE,,,PC_ACT,2015-Q2,4.4,DE2015-Q2
Q,DE,,,PC_ACT,2015-Q3,4.2,DE2015-Q3
Q,DE,,,PC_ACT,2015-Q4,4.4,DE2015-Q4
Q,DE,,,PC_ACT,2016-Q1,4.1,DE2016-Q1
Q,DE,,,PC_ACT,2016-Q2,4.0,DE2016-Q2
Q,DE,,,PC_ACT,2016-Q3,3.9,DE2016-Q3
Q,DE,,,PC_ACT,2016-Q4,3.7,DE2016-Q4
Q,DE,,,PC_ACT,2017-Q1,3.7,DE2017-Q1
Q,DE,,,PC_ACT,2017-Q2,3.6,DE2017-Q2
Q,DE,,,PC_ACT,2017-Q3,3.5,DE2017-Q3
Q,DE,,,PC_ACT,2017-Q4,3.4,DE2017-Q4
Q,DE,,,PC_ACT,2018-Q1,3.3,DE2018-Q1
Q,DE,,,PC_ACT,2018-Q2,3.3,DE2018-Q2
Q,DE,,,PC_ACT,2018-Q3,3.2,DE2018-Q3
Q,DE,,,PC_ACT,2018-Q4,3.1,DE2018-Q4
Q,DE,,,PC_ACT,2019-Q1,3.0,DE2019-Q1
Q,DE,,,PC_ACT,2019-Q2,2.9,DE2019-Q2
Q,DE,,,PC_ACT,2019-Q3,3.0,DE2019-Q3
Q,DE,,,PC_ACT,2019-Q4,3.0,DE2019-Q4
Q,DE,,,PC_ACT,2020-Q1,3.3,DE2020-Q1
Q,DE,,,PC_ACT,2020-Q2,3.7,DE2020-Q2
Q,DE,,,PC_ACT,2020-Q3,4.0,DE2020-Q3
Q,DE,,,PC_ACT,2020-Q4,3.7,DE2020-Q4
Q,DE,,,PC_ACT,2021-Q1,4.0,DE2021-Q1
Q,DE,,,PC_ACT,2021-Q2,3.8,DE2021-Q2
Q,DE,,,PC_ACT,2021-Q3,3.4,DE2021-Q3
