freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,EL,,,I05,2018-07,120.77,EL2018-07
M,EL,,,I05,2018-08,120.53,EL2018-08
M,EL,,,I05,2018-09,122.21,EL2018-09
M,EL,,,I05,2018-10,122.81,EL2018-10
M,EL,,,I05,2018-11,120.88,EL2018-11
M,EL,,,I05,2018-12,120.78,EL2018-12
M,EL,,,I05,2019-01,119.20,EL2019-01
M,EL,,,I05,2019-02,119.57,EL2019-02
M,EL,,,I05,2019-03,121.31,EL2019-03
M,EL,,,I05,2019-04,122.51,EL2019-04
M,EL,,,I05,2019-05,122.03,EL2019-05
M,EL,,,I05,2019-06,122.75,EL2019-06
M,EL,,,I05,2019-07,121.31,EL2019-07
M,EL,,,I05,2019-08,120.62,EL2019-08
M,EL,,,I05,2019-09,122.47,EL2019-09
M,EL,,,I05,2019-10,122.38,EL2019-10
M,EL,,,I05,2019-11,121.53,EL2019-11
M,EL,,,I05,2019-12,122.05,EL2019-12
M,EL,,,I05,2020-01,120.49,EL2020-01
M,EL,,,I05,2020-02,120.06,EL2020-02
M,EL,,,I05,2020-03,121.53,EL2020-03
M,EL,,,I05,2020-04,121.39,EL2020-04
M,EL,,,I05,2020-05,121.20,EL2020-05
M,EL,,,I05,2020-06,120.40,EL2020-06
M,EL,,,I05,2020-07,118.75,EL2020-07
M,EL,,,I05,2020-08,117.90,EL2020-08
M,EL,,,I05,2020-09,119.63,EL2020-09
M,EL,,,I05,2020-10,119.89,EL2020-10
M,EL,,,I05,2020-11,118.92,EL2020-11
M,EL,,,I05,2020-12,119.13,EL2020-12
M,EL,,,I05,2021-01,117.60,EL2021-01
M,EL,,,I05,2021-02,117.83,EL2021-02
M,EL,,,I05,2021-03,119.06,EL2021-03
M,EL,,,I05,2021-04,120.08,EL2021-04
M,EL,,,I05,2021-05,119.72,EL2021-05
M,EL,,,I05,2021-06,121.13,EL2021-06
M,EL,,,I05,2021-07,119.54,EL2021-07
M,EL,,,I05,2021-08,119.36,EL2021-08
M,EL,,,I05,2021-09,121.92,EL2021-09
M,EL,,,I05,2021-10,123.30,EL2021-10
M,EL,,,I05,2021-11,123.71,EL2021-11
M,EL,,,I05,2021-12,124.32,EL2021-12
M,EL,,,I05,2022-01,124.06,EL2022-01
M,EL,,,I05,2022-02,125.23,EL2022-02
M,EL,,,I05,2022-03,128.54,EL2022-03
M,EL,,,I05,2022-04,131.07,EL2022-04
M,EL,,,I05,2022-05,132.30,EL2022-05
M,EL,,,I05,2022-06,135.21,EL2022-06
M,EL,,,I05,2022-07,133.01,EL2022-07
M,EL,,,I05,2022-08,132.76,EL2022-08
M,EL,,,I05,2022-09,136.68,EL2022-09
M,EL,,,I05,2022-10,134.97,EL2022-10
M,EL,,,I05,2022-11,134.62,EL2022-11
M,EL,,,I05,2022-12,133.75,EL2022-12
M,EL,,,I05,2023-01,133.12,EL2023-01
M,EL,,,I05,2023-02,133.39,EL2023-02
M,EL,,,I05,2023-03,135.48,EL2023-03
M,EL,,,I05,2023-04,136.99,EL2023-04
M,EL,,,I05,2023-05,137.73,EL2023-05
M,EL,,,I05,2023-06,138.99,EL2023-06
M,EL,,,I05,2023-07,137.62,EL2023-07
M,EL,,,I05,2023-08,137.36,EL2023-08
M,EL,,,I05,2023-09,139.95,EL2023-09
M,EL,,,I05,2023-10,140.10,EL2023-10
M,EL,,,I05,2023-11,138.54,EL2023-11
M,EL,,,I05,2023-12,138.68,EL2023-12
M,EL,,,I05,2024-01,137.39,EL2024-01
M,EL,,,I05,2024-02,137.57,EL2024-02
M,EL,,,I05,2024-03,140.05,EL2024-03
M,ES,,,I05,2010-01,110.20,ES2010-01
M,ES,,,I05,2010-02,109.94,ES2010-02
M,ES,,,I05,2010-03,112.58,ES2010-03
M,ES,,,I05,2010-04,113.36,ES2010-04
M,ES,,,I05,2010-05,113.40,ES2010-05
M,ES,,,I05,2010-06,113.53,ES2010-06
M,ES,,,I05,2010-07,112.26,ES2010-07
M,ES,,,I05,2010-08,112.51,ES2010-08
M,ES,,,I05,2010-09,113.54,ES2010-09
M,ES,,,I05,2010-10,114.05,ES2010-10
M,ES,,,I05,2010-11,114.41,ES2010-11
M,ES,,,I05,2010-12,115.04,ES2010-12
M,ES,,,I05,2011-01,113.54,ES2011-01
M,ES,,,I05,2011-02,113.65,ES2011-02
M,ES,,,I05,2011-03,116.33,ES2011-03
M,ES,,,I05,2011-04,117.35,ES2011-04
M,ES,,,I05,2011-05,117.21,ES2011-05
M,ES,,,I05,2011-06,116.99,ES2011-06
M,ES,,,I05,2011-07,115.62,ES2011-07
M,ES,,,I05,2011-08,115.58,ES2011-08
M,ES,,,I05,2011-09,116.97,ES2011-09
M,ES,,,I05,2011-10,117.46,ES2011-10
M,ES,,,I05,2011-11,117.72,ES2011-11
M,ES,,,I05,2011-12,117.75,ES2011-12
M,ES,,,I05,2012-01,115.79,ES2012-01
M,ES,,,I05,2012-02,115.83,ES2012-02
M,ES,,,I05,2012-03,118.38,ES2012-03
M,ES,,,I05,2012-04,119.67,ES2012-04
M,ES,,,I05,2012-05,119.42,ES2012-05
M,ES,,,I05,2012-06,119.13,ES2012-06
M,ES,,,I05,2012-07,118.11,ES2012-07
M,ES,,,I05,2012-08,118.72,ES2012-08
M,ES,,,I05,2012-09,121.01,ES2012-09
M,ES,,,I05,2012-10,121.56,ES2012-10
M,ES,,,I05,2012-11,121.28,ES2012-11
M,ES,,,I05,2012-12,121.28,ES2012-12
M,ES,,,I05,2013-01,119.07,ES2013-01
M,ES,,,I05,2013-02,119.19,ES2013-02
M,ES,,,I05,2013-03,121.40,ES2013-03
M,ES,,,I05,2013-04,121.49,ES2013-04
M,ES,,,I05,2013-05,121.61,ES2013-05
M,ES,,,I05,2013-06,121.74,ES2013-06
M,ES,,,I05,2013-07,120.36,ES2013-07
M,ES,,,I05,2013-08,120.66,ES2013-08
M,ES,,,I05,2013-09,121.59,ES2013-09
M,ES,,,I05,2013-10,121.62,ES2013-10
M,ES,,,I05,2013-11,121.63,ES2013-11
M,ES,,,I05,2013-12,121.65,ES2013-12
M,ES,,,I05,2014-01,119.40,ES2014-01
M,ES,,,I05,2014-02,119.25,ES2014-02
M,ES,,,I05,2014-03,121.14,ES2014-03
M,ES,,,I05,2014-04,121.90,ES2014-04
M,ES,,,I05,2014-05,121.87,ES2014-05
M,ES,,,I05,2014-06,121.80,ES2014-06
M,ES,,,I05,2014-07,119.93,ES2014-07
M,ES,,,I05,2014-08,120.04,ES2014-08
M,ES,,,I05,2014-09,121.27,ES2014-09
M,ES,,,I05,2014-10,121.35,ES2014-10
M,ES,,,I05,2014-11,121.07,ES2014-11
M,ES,,,I05,2014-12,120.27,ES2014-12
M,ES,,,I05,2015-01,117.66,ES2015-01
M,ES,,,I05,2015-02,117.83,ES2015-02
M,ES,,,I05,2015-03,120.20,ES2015-03
M,ES,,,I05,2015-04,121.01,ES2015-04
M,ES,,,I05,2015-05,121.54,ES2015-05
M,ES,,,I05,2015-06,121.77,ES2015-06
M,ES,,,I05,2015-07,119.90,ES2015-07
M,ES,,,I05,2015-08,119.41,ES2015-08
M,ES,,,I05,2015-09,119.90,ES2015-09
M,ES,,,I05,2015-10,120.27,ES2015-10
M,ES,,,I05,2015-11,120.57,ES2015-11
M,ES,,,I05,2015-12,120.12,ES2015-12
M,ES,,,I05,2016-01,117.17,ES2016-01
M,ES,,,I05,2016-02,116.67,ES2016-02
M,ES,,,I05,2016-03,119.01,ES2016-03
M,ES,,,I05,2016-04,119.59,ES2016-04
M,ES,,,I05,2016-05,120.22,ES2016-05
M,ES,,,I05,2016-06,120.73,ES2016-06
M,ES,,,I05,2016-07,119.11,ES2016-07
M,ES,,,I05,2016-08,119.07,ES2016-08
M,ES,,,I05,2016-09,119.92,ES2016-09
M,ES,,,I05,2016-10,120.87,ES2016-10
M,ES,,,I05,2016-11,121.15,ES2016-11
M,ES,,,I05,2016-12,121.81,ES2016-12
M,ES,,,I05,2017-01,120.62,ES2017-01
M,ES,,,I05,2017-02,120.20,ES2017-02
M,ES,,,I05,2017-03,121.56,ES2017-03
M,ES,,,I05,2017-04,122.67,ES2017-04
M,ES,,,I05,2017-05,122.60,ES2017-05
M,ES,,,I05,2017-06,122.68,ES2017-06
M,ES,,,I05,2017-07,121.19,ES2017-07
M,ES,,,I05,2017-08,121.39,ES2017-08
M,ES,,,I05,2017-09,122.13,ES2017-09
M,ES,,,I05,2017-10,122.90,ES2017-10
M,ES,,,I05,2017-11,123.29,ES2017-11
M,ES,,,I05,2017-12,123.30,ES2017-12
M,ES,,,I05,2018-01,121.48,ES2018-01
M,ES,,,I05,2018-02,121.66,ES2018-02
M,ES,,,I05,2018-03,123.12,ES2018-03
M,ES,,,I05,2018-04,124.05,ES2018-04
M,ES,,,I05,2018-05,125.19,ES2018-05
M,ES,,,I05,2018-06,125.48,ES2018-06
M,ES,,,I05,2018-07,123.99,ES2018-07
M,ES,,,I05,2018-08,124.10,ES2018-08
M,ES,,,I05,2018-09,124.89,ES2018-09
M,ES,,,I05,2018-10,125.74,ES2018-10
M,ES,,,I05,2018-11,125.43,ES2018-11
M,ES,,,I05,2018-12,124.81,ES2018-12
M,ES,,,I05,2019-01,122.72,ES2019-01
M,ES,,,I05,2019-02,122.98,ES2019-02
M,ES,,,I05,2019-03,124.70,ES2019-03
M,ES,,,I05,2019-04,126.09,ES2019-04
M,ES,,,I05,2019-05,126.39,ES2019-05
M,ES,,,I05,2019-06,126.23,ES2019-06
M,ES,,,I05,2019-07,124.79,ES2019-07
M,ES,,,I05,2019-08,124.66,ES2019-08
M,ES,,,I05,2019-09,125.16,ES2019-09
M,ES,,,I05,2019-10,125.98,ES2019-10
M,ES,,,I05,2019-11,126.02,ES2019-11
M,ES,,,I05,2019-12,125.87,ES2019-12
M,ES,,,I05,2020-01,124.12,ES2020-01
M,ES,,,I05,2020-02,124.04,ES2020-02
M,ES,,,I05,2020-03,124.79,ES2020-03
M,ES,,,I05,2020-04,125.23,ES2020-04
M,ES,,,I05,2020-05,125.31,ES2020-05
M,ES,,,I05,2020-06,125.85,ES2020-06
M,ES,,,I05,2020-07,123.89,ES2020-07
M,ES,,,I05,2020-08,123.89,ES2020-08
M,ES,,,I05,2020-09,124.44,ES2020-09
M,ES,,,I05,2020-10,124.83,ES2020-10
M,ES,,,I05,2020-11,124.95,ES2020-11
M,ES,,,I05,2020-12,125.15,ES2020-12
M,ES,,,I05,2021-01,124.66,ES2021-01
M,ES,,,I05,2021-02,123.93,ES2021-02
M,ES,,,I05,2021-03,126.27,ES2021-03
M,ES,,,I05,2021-04,127.68,ES2021-04
M,ES,,,I05,2021-05,128.35,ES2021-05
M,ES,,,I05,2021-06,128.97,ES2021-06
M,ES,,,I05,2021-07,127.44,ES2021-07
M,ES,,,I05,2021-08,127.99,ES2021-08
M,ES,,,I05,2021-09,129.45,ES2021-09
M,ES,,,I05,2021-10,131.53,ES2021-10
M,ES,,,I05,2021-11,131.86,ES2021-11
M,ES,,,I05,2021-12,133.37,ES2021-12
M,ES,,,I05,2022-01,132.33,ES2022-01
M,ES,,,I05,2022-02,133.39,ES2022-02
M,ES,,,I05,2022-03,138.62,ES2022-03
M,ES,,,I05,2022-04,138.27,ES2022-04
M,ES,,,I05,2022-05,139.25,ES2022-05
M,ES,,,I05,2022-06,141.88,ES2022-06
M,ES,,,I05,2022-07,141.06,ES2022-07
M,ES,,,I05,2022-08,141.42,ES2022-08
M,ES,,,I05,2022-09,141.08,ES2022-09
M,ES,,,I05,2022-10,141.15,ES2022-10
M,ES,,,I05,2022-11,140.68,ES2022-11
M,ES,,,I05,2022-12,140.68,ES2022-12
M,ES,,,I05,2023-01,140.07,ES2023-01
M,ES,,,I05,2023-02,141.39,ES2023-02
M,ES,,,I05,2023-03,142.88,ES2023-03
M,ES,,,I05,2023-04,143.54,ES2023-04
M,ES,,,I05,2023-05,143.34,ES2023-05
M,ES,,,I05,2023-06,144.17,ES2023-06
M,ES,,,I05,2023-07,144.05,ES2023-07
M,ES,,,I05,2023-08,144.83,ES2023-08
M,ES,,,I05,2023-09,145.67,ES2023-09
M,ES,,,I05,2023-10,146.05,ES2023-10
M,ES,,,I05,2023-11,145.28,ES2023-11
M,ES,,,I05,2023-12,145.29,ES2023-12
M,ES,,,I05,2024-01,145.00,ES2024-01
M,ES,,,I05,2024-02,145.57,ES2024-02
M,ES,,,I05,2024-03,147.53,ES2024-03
M,EU,,,I05,2010-01,109.90,EU2010-01
M,EU,,,I05,2010-02,110.25,EU2010-02
M,EU,,,I05,2010-03,111.26,EU2010-03
M,EU,,,I05,2010-04,111.74,EU2010-04
M,EU,,,I05,2010-05,111.91,EU2010-05
M,EU,,,I05,2010-06,111.95,EU2010-06
M,EU,,,I05,2010-07,111.63,EU2010-07
M,EU,,,I05,2010-08,111.85,EU2010-08
M,EU,,,I05,2010-09,112.16,EU2010-09
M,EU,,,I05,2010-10,112.49,EU2010-10
M,EU,,,I05,2010-11,112.67,EU2010-11
M,EU,,,I05,2010-12,113.39,EU2010-12
M,EU,,,I05,2011-01,112.92,EU2011-01
M,EU,,,I05,2011-02,113.44,EU2011-02
M,EU,,,I05,2011-03,114.68,EU2011-03
M,EU,,,I05,2011-04,115.39,EU2011-04
M,EU,,,I05,2011-05,115.48,EU2011-05
M,EU,,,I05,2011-06,115.42,EU2011-06
M,EU,,,I05,2011-07,114.92,EU2011-07
M,EU,,,I05,2011-08,115.16,EU2011-08
M,EU,,,I05,2011-09,115.89,EU2011-09
M,EU,,,I05,2011-10,116.25,EU2011-10
M,EU,,,I05,2011-11,116.43,EU2011-11
M,EU,,,I05,2011-12,116.83,EU2011-12
M,EU,,,I05,2012-01,116.17,EU2012-01
M,EU,,,I05,2012-02,116.78,EU2012-02
M,EU,,,I05,2012-03,117.98,EU2012-03
M,EU,,,I05,2012-04,118.54,EU2012-04
M,EU,,,I05,2012-05,118.43,EU2012-05
M,EU,,,I05,2012-06,118.29,EU2012-06
M,EU,,,I05,2012-07,117.85,EU2012-07
M,EU,,,I05,2012-08,118.27,EU2012-08
M,EU,,,I05,2012-09,119.00,EU2012-09
M,EU,,,I05,2012-10,119.33,EU2012-10
M,EU,,,I05,2012-11,119.17,EU2012-11
M,EU,,,I05,2012-12,119.57,EU2012-12
M,EU,,,I05,2013-01,118.62,EU2013-01
M,EU,,,I05,2013-02,119.10,EU2013-02
M,EU,,,I05,2013-03,120.20,EU2013-03
M,EU,,,I05,2013-04,120.17,EU2013-04
M,EU,,,I05,2013-05,120.30,EU2013-05
M,EU,,,I05,2013-06,120.36,EU2013-06
M,EU,,,I05,2013-07,119.88,EU2013-07
M,EU,,,I05,2013-08,120.04,EU2013-08
M,EU,,,I05,2013-09,120.52,EU2013-09
M,EU,,,I05,2013-10,120.44,EU2013-10
M,EU,,,I05,2013-11,120.34,EU2013-11
M,EU,,,I05,2013-12,120.75,EU2013-12
M,EU,,,I05,2014-01,119.69,EU2014-01
M,EU,,,I05,2014-02,120.06,EU2014-02
M,EU,,,I05,2014-03,120.92,EU2014-03
M,EU,,,I05,2014-04,121.14,EU2014-04
M,EU,,,I05,2014-05,121.03,EU2014-05
M,EU,,,I05,2014-06,121.15,EU2014-06
M,EU,,,I05,2014-07,120.53,EU2014-07
M,EU,,,I05,2014-08,120.65,EU2014-08
M,EU,,,I05,2014-09,121.03,EU2014-09
M,EU,,,I05,2014-10,121.01,EU2014-10
M,EU,,,I05,2014-11,120.76,EU2014-11
M,EU,,,I05,2014-12,120.65,EU2014-12
M,EU,,,I05,2015-01,119.11,EU2015-01
M,EU,,,I05,2015-02,119.72,EU2015-02
M,EU,,,I05,2015-03,120.81,EU2015-03
M,EU,,,I05,2015-04,121.28,EU2015-04
M,EU,,,I05,2015-05,121.60,EU2015-05
M,EU,,,I05,2015-06,121.55,EU2015-06
M,EU,,,I05,2015-07,120.99,EU2015-07
M,EU,,,I05,2015-08,120.97,EU2015-08
M,EU,,,I05,2015-09,121.12,EU2015-09
M,EU,,,I05,2015-10,121.26,EU2015-10
M,EU,,,I05,2015-11,120.85,EU2015-11
M,EU,,,I05,2015-12,120.87,EU2015-12
M,EU,,,I05,2016-01,119.43,EU2016-01
M,EU,,,I05,2016-02,119.61,EU2016-02
M,EU,,,I05,2016-03,120.76,EU2016-03
M,EU,,,I05,2016-04,121.00,EU2016-04
M,EU,,,I05,2016-05,121.42,EU2016-05
M,EU,,,I05,2016-06,121.63,EU2016-06
M,EU,,,I05,2016-07,121.18,EU2016-07
M,EU,,,I05,2016-08,121.26,EU2016-08
M,EU,,,I05,2016-09,121.61,EU2016-09
M,EU,,,I05,2016-10,121.90,EU2016-10
M,EU,,,I05,2016-11,121.63,EU2016-11
M,EU,,,I05,2016-12,122.24,EU2016-12
M,EU,,,I05,2017-01,121.44,EU2017-01
M,EU,,,I05,2017-02,121.97,EU2017-02
M,EU,,,I05,2017-03,122.75,EU2017-03
M,EU,,,I05,2017-04,123.38,EU2017-04
M,EU,,,I05,2017-05,123.37,EU2017-05
M,EU,,,I05,2017-06,123.44,EU2017-06
M,EU,,,I05,2017-07,123.06,EU2017-07
M,EU,,,I05,2017-08,123.35,EU2017-08
M,EU,,,I05,2017-09,123.79,EU2017-09
M,EU,,,I05,2017-10,123.93,EU2017-10
M,EU,,,I05,2017-11,123.86,EU2017-11
M,EU,,,I05,2017-12,124.26,EU2017-12
M,EU,,,I05,2018-01,123.40,EU2018-01
M,EU,,,I05,2018-02,123.68,EU2018-02
M,EU,,,I05,2018-03,124.67,EU2018-03
M,EU,,,I05,2018-04,125.19,EU2018-04
M,EU,,,I05,2018-05,125.88,EU2018-05
M,EU,,,I05,2018-06,126.01,EU2018-06
M,EU,,,I05,2018-07,125.82,EU2018-07
M,EU,,,I05,2018-08,126.07,EU2018-08
M,EU,,,I05,2018-09,126.48,EU2018-09
M,EU,,,I05,2018-10,126.77,EU2018-10
M,EU,,,I05,2018-11,126.29,EU2018-11
M,EU,,,I05,2018-12,126.28,EU2018-12
M,EU,,,I05,2019-01,125.25,EU2019-01
M,EU,,,I05,2019-02,125.70,EU2019-02
M,EU,,,I05,2019-03,126.70,EU2019-03
M,EU,,,I05,2019-04,127.59,EU2019-04
M,EU,,,I05,2019-05,127.84,EU2019-05
M,EU,,,I05,2019-06,127.97,EU2019-06
M,EU,,,I05,2019-07,127.60,EU2019-07
M,EU,,,I05,2019-08,127.77,EU2019-08
M,EU,,,I05,2019-09,127.97,EU2019-09
M,EU,,,I05,2019-10,128.13,EU2019-10
M,EU,,,I05,2019-11,127.91,EU2019-11
M,EU,,,I05,2019-12,128.27,EU2019-12
M,EU,,,I05,2020-01,127.42,EU2020-01
M,EU,,,I05,2020-02,127.68,EU2020-02
M,EU,,,I05,2020-03,128.27,EU2020-03
M,EU,,,I05,2020-04,128.55,EU2020-04
M,EU,,,I05,2020-05,128.55,EU2020-05
M,EU,,,I05,2020-06,129.01,EU2020-06
M,EU,,,I05,2020-07,128.71,EU2020-07
M,EU,,,I05,2020-08,128.26,EU2020-08
M,EU,,,I05,2020-09,128.30,EU2020-09
M,EU,,,I05,2020-10,128.54,EU2020-10
M,EU,,,I05,2020-11,128.18,EU2020-11
M,EU,,,I05,2020-12,128.59,EU2020-12
M,EU,,,I05,2021-01,128.96,EU2021-01
M,EU,,,I05,2021-02,129.30,EU2021-02
M,EU,,,I05,2021-03,130.40,EU2021-03
M,EU,,,I05,2021-04,131.15,EU2021-04
M,EU,,,I05,2021-05,131.52,EU2021-05
M,EU,,,I05,2021-06,131.84,EU2021-06
M,EU,,,I05,2021-07,131.88,EU2021-07
M,EU,,,I05,2021-08,132.32,EU2021-08
M,EU,,,I05,2021-09,132.96,EU2021-09
M,EU,,,I05,2021-10,134.14,EU2021-10
M,EU,,,I05,2021-11,134.78,EU2021-11
M,EU,,,I05,2021-12,135.42,EU2021-12
M,EU,,,I05,2022-01,136.15,EU2022-01
M,EU,,,I05,2022-02,137.34,EU2022-02
M,EU,,,I05,2022-03,140.61,EU2022-03
M,EU,,,I05,2022-04,141.78,EU2022-04
M,EU,,,I05,2022-05,143.13,EU2022-05
M,EU,,,I05,2022-06,144.44,EU2022-06
M,EU,,,I05,2022-07,144.78,EU2022-07
M,EU,,,I05,2022-08,145.75,EU2022-08
M,EU,,,I05,2022-09,147.51,EU2022-09
M,EU,,,I05,2022-10,149.57,EU2022-10
M,EU,,,I05,2022-11,149.75,EU2022-11
M,EU,,,I05,2022-12,149.48,EU2022-12
M,EU,,,I05,2023-01,149.73,EU2023-01
M,EU,,,I05,2023-02,150.99,EU2023-02
M,EU,,,I05,2023-03,152.32,EU2023-03
M,EU,,,I05,2023-04,153.27,EU2023-04
M,EU,,,I05,2023-05,153.33,EU2023-05
M,EU,,,I05,2023-06,153.74,EU2023-06
M,EU,,,I05,2023-07,153.68,EU2023-07
M,EU,,,I05,2023-08,154.41,EU2023-08
M,EU,,,I05,2023-09,154.81,EU2023-09
M,EU,,,I05,2023-10,155.00,EU2023-10
M,EU,,,I05,2023-11,154.40,EU2023-11
M,EU,,,I05,2023-12,154.62,EU2023-12
M,EU,,,I05,2024-01,154.37,EU2024-01
M,EU,,,I05,2024-02,155.26,EU2024-02
M,EU,,,I05,2024-03,156.29,EU2024-03
M,EU27_2020,,,I05,2010-01,109.65,EU27_20202010-01
M,EU27_2020,,,I05,2010-02,110.00,EU27_20202010-02
M,EU27_2020,,,I05,2010-03,111.07,EU27_20202010-03
M,EU27_2020,,,I05,2010-04,111.52,EU27_20202010-04
M,EU27_2020,,,I05,2010-05,111.66,EU27_20202010-05
M,EU27_2020,,,I05,2010-06,111.69,EU27_20202010-06
M,EU27_2020,,,I05,2010-07,111.36,EU27_20202010-07
M,EU27_2020,,,I05,2010-08,111.51,EU27_20202010-08
M,EU27_2020,,,I05,2010-09,111.87,EU27_20202010-09
M,EU27_2020,,,I05,2010-10,112.20,EU27_20202010-10
M,EU27_2020,,,I05,2010-11,112.33,EU27_20202010-11
M,EU27_2020,,,I05,2010-12,112.98,EU27_20202010-12
M,EU27_2020,,,I05,2011-01,112.42,EU27_20202011-01
M,EU27_2020,,,I05,2011-02,112.89,EU27_20202011-02
M,EU27_2020,,,I05,2011-03,114.28,EU27_20202011-03
M,EU27_2020,,,I05,2011-04,114.90,EU27_20202011-04
M,EU27_2020,,,I05,2011-05,114.97,EU27_20202011-05
M,EU27_2020,,,I05,2011-06,114.91,EU27_20202011-06
M,EU27_2020,,,I05,2011-07,114.34,EU27_20202011-07
M,EU27_2020,,,I05,2011-08,114.50,EU27_20202011-08
M,EU27_2020,,,I05,2011-09,115.21,EU27_20202011-09
M,EU27_2020,,,I05,2011-10,115.63,EU27_20202011-10
M,EU27_2020,,,I05,2011-11,115.80,EU27_20202011-11
M,EU27_2020,,,I05,2011-12,116.17,EU27_20202011-12
M,EU27_2020,,,I05,2012-01,115.51,EU27_20202012-01
M,EU27_2020,,,I05,2012-02,116.09,EU27_20202012-02
M,EU27_2020,,,I05,2012-03,117.44,EU27_20202012-03
M,EU27_2020,,,I05,2012-04,117.97,EU27_20202012-04
M,EU27_2020,,,I05,2012-05,117.87,EU27_20202012-05
M,EU27_2020,,,I05,2012-06,117.80,EU27_20202012-06
M,EU27_2020,,,I05,2012-07,117.25,EU27_20202012-07
M,EU27_2020,,,I05,2012-08,117.64,EU27_20202012-08
M,EU27_2020,,,I05,2012-09,118.42,EU27_20202012-09
M,EU27_2020,,,I05,2012-10,118.69,EU27_20202012-10
M,EU27_2020,,,I05,2012-11,118.47,EU27_20202012-11
M,EU27_2020,,,I05,2012-12,118.84,EU27_20202012-12
M,EU27_2020,,,I05,2013-01,117.84,EU27_20202013-01
M,EU27_2020,,,I05,2013-02,118.26,EU27_20202013-02
M,EU27_2020,,,I05,2013-03,119.46,EU27_20202013-03
M,EU27_2020,,,I05,2013-04,119.40,EU27_20202013-04
M,EU27_2020,,,I05,2013-05,119.50,EU27_20202013-05
M,EU27_2020,,,I05,2013-06,119.61,EU27_20202013-06
M,EU27_2020,,,I05,2013-07,119.06,EU27_20202013-07
M,EU27_2020,,,I05,2013-08,119.16,EU27_20202013-08
M,EU27_2020,,,I05,2013-09,119.65,EU27_20202013-09
M,EU27_2020,,,I05,2013-10,119.54,EU27_20202013-10
M,EU27_2020,,,I05,2013-11,119.41,EU27_20202013-11
M,EU27_2020,,,I05,2013-12,119.80,EU27_20202013-12
M,EU27_2020,,,I05,2014-01,118.70,EU27_20202014-01
M,EU27_2020,,,I05,2014-02,119.04,EU27_20202014-02
M,EU27_2020,,,I05,2014-03,119.98,EU27_20202014-03
M,EU27_2020,,,I05,2014-04,120.17,EU27_20202014-04
M,EU27_2020,,,I05,2014-05,120.05,EU27_20202014-05
M,EU27_2020,,,I05,2014-06,120.15,EU27_20202014-06
M,EU27_2020,,,I05,2014-07,119.50,EU27_20202014-07
M,EU27_2020,,,I05,2014-08,119.57,EU27_20202014-08
M,EU27_2020,,,I05,2014-09,119.99,EU27_20202014-09
M,EU27_2020,,,I05,2014-10,119.94,EU27_20202014-10
M,EU27_2020,,,I05,2014-11,119.71,EU27_20202014-11
M,EU27_2020,,,I05,2014-12,119.58,EU27_20202014-12
M,EU27_2020,,,I05,2015-01,117.99,EU27_20202015-01
M,EU27_2020,,,I05,2015-02,118.64,EU27_20202015-02
M,EU27_2020,,,I05,2015-03,119.85,EU27_20202015-03
M,EU27_2020,,,I05,2015-04,120.34,EU27_20202015-04
M,EU27_2020,,,I05,2015-05,120.67,EU27_20202015-05
M,EU27_2020,,,I05,2015-06,120.62,EU27_20202015-06
M,EU27_2020,,,I05,2015-07,120.00,EU27_20202015-07
M,EU27_2020,,,I05,2015-08,119.93,EU27_20202015-08
M,EU27_2020,,,I05,2015-09,120.12,EU27_20202015-09
M,EU27_2020,,,I05,2015-10,120.25,EU27_20202015-10
M,EU27_2020,,,I05,2015-11,119.80,EU27_20202015-11
M,EU27_2020,,,I05,2015-12,119.80,EU27_20202015-12
M,EU27_2020,,,I05,2016-01,118.29,EU27_20202016-01
M,EU27_2020,,,I05,2016-02,118.45,EU27_20202016-02
M,EU27_2020,,,I05,2016-03,119.71,EU27_20202016-03
M,EU27_2020,,,I05,2016-04,119.97,EU27_20202016-04
M,EU27_2020,,,I05,2016-05,120.42,EU27_20202016-05
M,EU27_2020,,,I05,2016-06,120.62,EU27_20202016-06
M,EU27_2020,,,I05,2016-07,120.12,EU27_20202016-07
M,EU27_2020,,,I05,2016-08,120.14,EU27_20202016-08
M,EU27_2020,,,I05,2016-09,120.50,EU27_20202016-09
M,EU27_2020,,,I05,2016-10,120.82,EU27_20202016-10
M,EU27_2020,,,I05,2016-11,120.47,EU27_20202016-11
M,EU27_2020,,,I05,2016-12,121.08,EU27_20202016-12
M,EU27_2020,,,I05,2017-01,120.26,EU27_20202017-01
M,EU27_2020,,,I05,2017-02,120.73,EU27_20202017-02
M,EU27_2020,,,I05,2017-03,121.55,EU27_20202017-03
M,EU27_2020,,,I05,2017-04,122.19,EU27_20202017-04
M,EU27_2020,,,I05,2017-05,122.11,EU27_20202017-05
M,EU27_2020,,,I05,2017-06,122.19,EU27_20202017-06
M,EU27_2020,,,I05,2017-07,121.77,EU27_20202017-07
M,EU27_2020,,,I05,2017-08,122.00,EU27_20202017-08
M,EU27_2020,,,I05,2017-09,122.43,EU27_20202017-09
M,EU27_2020,,,I05,2017-10,122.57,EU27_20202017-10
M,EU27_2020,,,I05,2017-11,122.43,EU27_20202017-11
M,EU27_2020,,,I05,2017-12,122.81,EU27_20202017-12
M,EU27_2020,,,I05,2018-01,121.93,EU27_20202018-01
M,EU27_2020,,,I05,2018-02,122.16,EU27_20202018-02
M,EU27_2020,,,I05,2018-03,123.28,EU27_20202018-03
